"id","accountid","tenantid","mrnumber","applicationnumber","applicationtype","applicationdate","marriagedate","issueddate","action","status","createdby","lastmodifiedby","createdtime","lastmodifiedtime","businessservice","workflowcode"
"3bf84dda-3773-4dd0-90d4-34e4558467f7","02dedd9b-7a2c-478d-815c-60d2f848a9ff","od.cuttack",NULL,"MR-CTC-2022-02-26-001202","NEW",1645887987595,1641445199000,NULL,"INITIATE","INITIATED","02dedd9b-7a2c-478d-815c-60d2f848a9ff","02dedd9b-7a2c-478d-815c-60d2f848a9ff",1645887987595,1645888340711,"MR","MR"
"58b306b8-9dbf-4f09-8eb5-a312d28246a0","b11b7584-19aa-4ef6-ad88-2b8e730e7a4f","od.sunabeda","MR/SNB/000306","MR-SNB-2022-03-04-001367","NEW",1646392382704,1639160999000,1646399135861,"APPROVE","APPROVED","912d7ac9-9d07-4ac0-b528-920c86f60706","c25f7273-49b0-4865-866c-7a240b0eb8a1",1646392382704,1646399135757,"MR","MR"
"169c88f0-4fd0-4caf-bfd0-09afda3a8058","fd759e37-162a-4fd5-a2f2-e7ccb697ac33","od.rourkela",NULL,"MR-RRK-2022-03-11-001591","NEW",1646969754588,1619128799000,NULL,"INITIATE","INITIATED","fd759e37-162a-4fd5-a2f2-e7ccb697ac33","fd759e37-162a-4fd5-a2f2-e7ccb697ac33",1646969754588,1646994222162,"MR","MR"
"713df265-3701-4afb-9594-5156e0416a54","0e4b6f03-f509-4d5d-a5e1-bb805f2d589e","od.cuttack","MR/CTC/000170","MR-CTC-2022-02-14-000863","NEW",1644838860531,1644258599000,1644844352250,"CANCEL","CANCELLED","0e4b6f03-f509-4d5d-a5e1-bb805f2d589e","62572a47-fd0b-4e38-afbc-2ee878ceabb8",1644838860531,1644846426164,"MR","MR"
"10a0c77f-cec0-4a93-96a1-5f0f566b036a","c2b2da45-5649-46be-ae9f-41a2ed082e3d","od.koraput","MR/KOR/000272","MR-KOR-2022-03-02-001276","NEW",1646206168772,1629311399000,1646206745912,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1646206168772,1646206745789,"MR","MR"
"45cd04cd-6ea3-40fb-aef5-2b38e9dbba11","048f3d01-e3f9-420e-a014-07d7d58a7ec8","od.berhampur","MR/BAM/000353","MR-BAM-2022-03-03-001330","NEW",1646294553175,1642703399000,1646824964510,"APPROVE","APPROVED","048f3d01-e3f9-420e-a014-07d7d58a7ec8","49de86cb-c742-4b27-bc85-27d46e9a8086",1646294553175,1646824964387,"MR","MR"
"17ac6d59-f47d-4b27-8a53-1c935db48c27","75fc0c82-92e5-443a-ae26-3313759753da","od.berhampur",NULL,"MR-BAM-2022-03-06-001423","NEW",1646551902380,1581877799000,NULL,"SCHEDULE","PENDINGAPPROVAL","b7746a19-eef2-40be-9433-368d4262e74f","49de86cb-c742-4b27-bc85-27d46e9a8086",1646551902380,1646635862357,"MR","MR"
"a9b3d3e5-a908-4dda-b265-b5f49a753f29","1dd7978c-c8a2-4ccd-a88c-b689f6108303","od.berhampur","MR/BAM/000324","MR-BAM-2022-03-05-001391","NEW",1646466665716,1613327399000,1646648647009,"APPROVE","APPROVED","b7746a19-eef2-40be-9433-368d4262e74f","49de86cb-c742-4b27-bc85-27d46e9a8086",1646466665716,1646648646910,"MR","MR"
"72522b72-3e74-4740-8cac-b414382d11a4","0e4b6f03-f509-4d5d-a5e1-bb805f2d589e","od.cuttack","MR/CTC/000171","MR-CTC-2022-02-14-000862","NEW",1644838120927,1644258599000,1644849578067,"APPROVE","APPROVED","0e4b6f03-f509-4d5d-a5e1-bb805f2d589e","62572a47-fd0b-4e38-afbc-2ee878ceabb8",1644838120927,1644849577935,"MR","MR"
"d6ba7b59-f2a0-4cb1-bbc4-c0d94ebc1cfc","c388c456-140a-4a59-824f-f6053867c260","od.belpahar",NULL,"MR-BLP-2022-02-14-000873","NEW",1644851696818,1639333799000,NULL,"INITIATE","INITIATED","c388c456-140a-4a59-824f-f6053867c260","c388c456-140a-4a59-824f-f6053867c260",1644851696818,1644852277867,"MR","MR"
"7e41d18c-dd6d-4078-9e10-73b358f11155","08a74b00-175b-4732-97e8-1e1044ef545d","od.kendrapara",NULL,"MR-KND-2022-03-08-001483","NEW",1646732692392,1607711399000,NULL,"APPLY","DOCVERIFICATION","08a74b00-175b-4732-97e8-1e1044ef545d","08a74b00-175b-4732-97e8-1e1044ef545d",1646732692392,1646738050406,"MR","MR"
"9120d768-2f6e-4652-9c79-3c6877a0d653","07cd3282-b31b-42e7-ab58-658a97e0fb6c","od.berhampur","MR/BAM/000339","MR-BAM-2022-03-05-001407","NEW",1646484176217,1521829799000,1646739803106,"APPROVE","APPROVED","b7746a19-eef2-40be-9433-368d4262e74f","49de86cb-c742-4b27-bc85-27d46e9a8086",1646484176217,1646739802999,"MR","MR"
"dec78255-7eed-4337-bb3f-0e8eca982e95","5e4d0eb4-344d-4990-a520-18ff463229dc","od.talcher","MR/TLC/000355","MR-TLC-2022-03-09-001540","NEW",1646825038988,1584728999000,1646827361367,"APPROVE","APPROVED","43c4ea5c-ff6a-43e6-abfc-b8cec0b2778f","e7094d29-6454-42be-b4e0-93de01176f59",1646825038988,1646827361235,"MR","MR"
"bfaab077-ec0f-4474-a7cb-0c3d090bee9d","a5a35952-8f86-4d7b-ab09-2649abafbc10","od.dhamnagar",NULL,"MR-DMN-2022-02-14-000874","NEW",1644852711383,1584124199000,NULL,"INITIATE","INITIATED","3dd0fc34-36f8-47ac-bdfe-416cf26977e1","3dd0fc34-36f8-47ac-bdfe-416cf26977e1",1644852711383,1644853089761,"MR","MR"
"1d182bdf-7576-4eff-b7f9-05b906eb75ee","2902096e-c0cf-4866-8840-49734dbad446","od.cuttack",NULL,"MR-CTC-2022-02-02-000643","NEW",1643789314833,1579458599000,NULL,"INITIATE","INITIATED","2902096e-c0cf-4866-8840-49734dbad446","2902096e-c0cf-4866-8840-49734dbad446",1643789314833,1644858750299,"MR","MR"
"2ae4a1c5-a219-4524-9dfd-10c6f63b5526","d48a5b3d-d16a-42fb-97ca-ecc53eb24da6","od.kamakhyanagar","MR/KMN/000335","MR-KMN-2022-03-08-001484","NEW",1646733304486,1614536999000,1646734225420,"CANCEL","CANCELLED","71d5201f-6487-452c-859c-3cb5517ab3e9","0e03349b-e8c7-40e4-a2a2-3357a124644d",1646733304486,1646811261627,"MR","MR"
"3cd26fd5-bb6b-4cf5-87d4-26f71f1b4f5b","2902096e-c0cf-4866-8840-49734dbad446","od.cuttack",NULL,"MR-CTC-2022-02-14-000876","NEW",1644859297857,1579458599000,NULL,"APPLY","DOCVERIFICATION","2902096e-c0cf-4866-8840-49734dbad446","2902096e-c0cf-4866-8840-49734dbad446",1644859297857,1644859858546,"MR","MR"
"a646e174-1c09-481e-a336-a9bfed626ed6","8f248805-309c-4e27-bc91-d7223ce0e2cd","od.berhampur","MR/BAM/000341","MR-BAM-2022-03-05-001408","NEW",1646485298442,1639333799000,1646740642797,"APPROVE","APPROVED","b7746a19-eef2-40be-9433-368d4262e74f","49de86cb-c742-4b27-bc85-27d46e9a8086",1646485298442,1646740642672,"MR","MR"
"e348c485-2efb-4133-a15d-5e7ae3dfa250","c2d42613-be6e-44ab-9244-81088a3aba8f","od.titilagarh",NULL,"MR-TTG-2022-02-15-000877","NEW",1644886800618,1642876199000,NULL,"INITIATE","INITIATED","c2d42613-be6e-44ab-9244-81088a3aba8f","c2d42613-be6e-44ab-9244-81088a3aba8f",1644886800618,1644887657739,"MR","MR"
"b63f8147-77f0-4a8d-acf6-c5a80a9932b8","e7fb65c9-d9d4-41d9-901b-9915cdd6f1c7","od.rayagada","MR/RYG/000313","MR-RYG-2022-03-05-001410","NEW",1646485868598,1643308199000,1646487714069,"APPROVE","APPROVED","4fed0594-e573-4e9b-95fc-ac9c3083ad5a","1f669234-618d-447a-b73e-f2a39002374f",1646485868598,1646487713930,"MR","MR"
"34b0935f-fc07-44eb-b0d5-b9767b0811ac","b7cf4e9d-b8b4-41fc-a0ad-9bea476b9506","od.balugaon",NULL,"MR-BLG-2022-02-27-001208","NEW",1645927998787,1625682599000,NULL,"APPLY","DOCVERIFICATION","b7cf4e9d-b8b4-41fc-a0ad-9bea476b9506","b7cf4e9d-b8b4-41fc-a0ad-9bea476b9506",1645927998787,1645930796635,"MR","MR"
"e6dc9a8a-50df-4a08-8af9-8681c5122edf","c85a414d-d7cd-40ed-938a-a5051e02750f","od.basudevpur","MR/BSP/000288","MR-BSP-2022-03-03-001325","NEW",1646290422885,1644258599000,1646310624340,"APPROVE","APPROVED","168b2836-3fe8-43a6-875e-85a3fdf3841c","4f064538-38ce-44ba-a0c4-e415f10ce6f6",1646290422885,1646310624239,"MR","MR"
"db552166-d25e-4e17-ae12-636324ffa959","23c59da3-d3be-48ed-a6d0-bcaefb2e2e03","od.kantabanji",NULL,"MR-KNB-2022-02-15-000878","NEW",1644894725419,1619548199000,NULL,"APPLY","DOCVERIFICATION","23c59da3-d3be-48ed-a6d0-bcaefb2e2e03","23c59da3-d3be-48ed-a6d0-bcaefb2e2e03",1644894725419,1644901318545,"MR","MR"
"1129c1d0-a6e6-4d84-8417-2ea36566dbe7","69cf8f19-e373-4768-b6b7-c88481dbf2fc","od.buguda","MR/BGD/000275","MR-BGD-2022-03-02-001278","NEW",1646206649199,1493922599000,1646209891548,"APPROVE","APPROVED","657c7d8f-fa53-4a84-a71c-39ba09fa1086","c9c66448-22de-4413-8a65-dbf3fb7ba620",1646206649199,1646209891430,"MR","MR"
"3b79aac3-acf3-4054-9ef1-c372d4af8bbd","1d496996-5ee1-44bb-b183-3eaf54f52e30","od.bhuban",NULL,"MR-BBN-2022-02-02-000652","NEW",1643813679893,1626719399000,NULL,"INITIATE","INITIATED","9c655d18-42dd-4d75-a3b4-6eaeebe12694","9c655d18-42dd-4d75-a3b4-6eaeebe12694",1643813679893,1644901631777,"MR","MR"
"ea3b2849-085d-4eff-acb6-a6cdf6084a38","bc641b05-9c57-449a-a170-36ace50377a8","od.padampur",NULL,"MR-PDM-2022-01-20-000455","NEW",1642664424328,1517212799000,NULL,"INITIATE","INITIATED","409b951f-7617-4212-b842-3fcbbff1d006","409b951f-7617-4212-b842-3fcbbff1d006",1642664424328,1644903018333,"MR","MR"
"00ad5dee-be55-4f24-95d3-cac604bfd749","8947d662-ca04-4088-bf2a-77fe975b80b0","od.cuttack",NULL,"MR-CTC-2022-03-11-001593","NEW",1646980411193,1631816999000,NULL,"INITIATE","INITIATED","8947d662-ca04-4088-bf2a-77fe975b80b0","8947d662-ca04-4088-bf2a-77fe975b80b0",1646980411193,1646981177928,"MR","MR"
"3420e9ff-6995-4b8a-98b2-0b64991e1b5a","ae2ef46f-5cfc-41f7-abbf-f7a9fe235250","od.kantabanji","MR/KNB/000307","MR-KNB-2022-03-04-001378","NEW",1646399665130,1492367399000,1646401580921,"APPROVE","APPROVED","ae2ef46f-5cfc-41f7-abbf-f7a9fe235250","4ddf1bf1-8e93-4462-a69e-c6fe82385368",1646399665130,1646401580802,"MR","MR"
"a78402fa-9c5b-4574-9d8a-6409d109b610","79237a5a-eafd-4d53-abaa-6411e0225583","od.balasore","MR/BLS/000386","MR-BLS-2022-03-11-001594","NEW",1646980667752,1574620199000,1647000857717,"APPROVE","APPROVED","c9e585a2-8814-471e-be4d-ffe3433a7ab7","0a6a2864-64e9-4ee5-b1ce-f84133a3e7d6",1646980667752,1647000857602,"MR","MR"
"fb3ebeb1-bbca-41e4-bae2-fe6b9f5ba306","75fc0c82-92e5-443a-ae26-3313759753da","od.berhampur","MR/BAM/000323","MR-BAM-2022-03-05-001394","NEW",1646468379755,1638124199000,1646648416283,"APPROVE","APPROVED","b7746a19-eef2-40be-9433-368d4262e74f","49de86cb-c742-4b27-bc85-27d46e9a8086",1646468379755,1646648416135,"MR","MR"
"3e16d11a-4364-49bf-aee9-d8f6169bc0aa","99748ec8-f809-42ed-9669-0a85945a3bba","od.talcher","MR/TLC/000358","MR-TLC-2022-03-09-001541","NEW",1646826474546,1644258599000,1646828191336,"APPROVE","APPROVED","43c4ea5c-ff6a-43e6-abfc-b8cec0b2778f","e7094d29-6454-42be-b4e0-93de01176f59",1646826474546,1646828191180,"MR","MR"
"9e0af621-786b-4d26-a4ba-a020243cf00b","b4c39b81-db7b-4d54-a2fb-b3f67d0a38e1","od.paralakhemundi","MR/PRL/000314","MR-PRL-2022-03-06-001424","NEW",1646553096710,1645208999000,1646554854627,"APPROVE","APPROVED","069adaec-9767-4b39-bd95-5a5927aa97c9","234062c3-c6ad-4781-8f9c-0bc01fd2316b",1646553096710,1646554854408,"MR","MR"
"a9c19d98-4a56-4345-9410-26e36683b0da","c3727597-90eb-4824-a4d4-047eddf9c4f1","od.cuttack",NULL,"MR-CTC-2022-02-11-000808","NEW",1644571377117,1607711399000,NULL,"APPLY","DOCVERIFICATION","c3727597-90eb-4824-a4d4-047eddf9c4f1","c3727597-90eb-4824-a4d4-047eddf9c4f1",1644571377117,1644905667640,"MR","MR"
"83966482-78d5-4651-bf67-668da9a79361","c2b2da45-5649-46be-ae9f-41a2ed082e3d","od.koraput","MR/KOR/000272","MR-KOR-2022-03-02-001279","CORRECTION",1646206884878,1629311399000,1646206745912,"INITIATE","INITIATED","e9413736-5e0d-4c84-92e6-65c259fb255b","e9413736-5e0d-4c84-92e6-65c259fb255b",1646206884878,1646206884878,"MR","MRCORRECTION"
"cacb0994-5984-4d22-a979-edd753a56e6a","5837e8cf-d99d-48f1-89a7-27b0c066557c","od.belpahar",NULL,"MR-BLP-2022-02-14-000853","NEW",1644824220115,1644085799000,NULL,"SENDBACKTOCITIZEN","CITIZENACTIONPENDINGATDOCVERIFICATION","5837e8cf-d99d-48f1-89a7-27b0c066557c","d8e5fe40-bd9c-4371-8304-1594d18f4730",1644824220115,1646288844367,"MR","MR"
"88a579c6-f9c7-4dba-9090-44cfce30aaa7","5837e8cf-d99d-48f1-89a7-27b0c066557c","od.belpahar",NULL,"MR-BLP-2022-02-15-000882","NEW",1644911577613,1644085799000,NULL,"APPLY","DOCVERIFICATION","5837e8cf-d99d-48f1-89a7-27b0c066557c","5837e8cf-d99d-48f1-89a7-27b0c066557c",1644911577613,1644912598761,"MR","MR"
"7ea31ceb-f90a-4279-aeb6-4276a72ba0e2","9f0decd3-9623-4f0b-a60d-52402aa24b51","od.phulbani",NULL,"MR-PLB-2022-03-09-001542","NEW",1646827313031,980879399000,NULL,"APPLY","DOCVERIFICATION","9f0decd3-9623-4f0b-a60d-52402aa24b51","9f0decd3-9623-4f0b-a60d-52402aa24b51",1646827313031,1646829819439,"MR","MR"
"7abdb0d2-18cd-4407-954a-b72f8b69288f","c2b2da45-5649-46be-ae9f-41a2ed082e3d","od.koraput","MR/KOR/000274","MR-KOR-2022-03-02-001280","NEW",1646207371987,1629311399000,1646207770759,"APPROVE","APPROVED","74ad697b-a7d6-4999-9516-fb0f4edd6240","e9413736-5e0d-4c84-92e6-65c259fb255b",1646207371987,1646207770646,"MR","MR"
"a0bcb2e5-a25f-4eb0-88a8-91b6938a225e","1bdc7e80-6472-4bf3-85c4-4ce239efe2de","od.daspalla","MR/DSP/000173","MR-DSP-2022-01-31-000602","NEW",1643623977579,1614796199000,1644919755012,"APPROVE","APPROVED","0d0fe2bb-4184-4d44-98fd-332c1f600f6e","95fb3087-6f75-487f-9074-9d2c4613025a",1643623977579,1644919754910,"MR","MR"
"16649ffd-fa97-4e21-95f2-e326504ca7b0","e9f60694-aa80-4af4-a014-c260c2e5d8df","od.balliguda","MR/BLD/000258","MR-BLD-2022-02-27-001209","NEW",1645931426440,1614796199000,1645932422961,"APPROVE","APPROVED","e9f60694-aa80-4af4-a014-c260c2e5d8df","35ea3542-f476-48eb-8c6b-1444918ff41a",1645931426440,1645932422823,"MR","MR"
"48d4cc44-1bd9-4442-b2a8-ba9da33e79eb","76253646-2b80-4295-ad4a-6681e552ea0a","od.sunabeda","MR/SNB/000289","MR-SNB-2022-03-03-001336","NEW",1646309705064,1556303399000,1646312272952,"APPROVE","APPROVED","912d7ac9-9d07-4ac0-b528-920c86f60706","c25f7273-49b0-4865-866c-7a240b0eb8a1",1646309705064,1646312272847,"MR","MR"
"2732fbf8-3ea1-4dfd-9a4e-0bd5c9cd96c4","4089bcbb-abbf-4432-90c7-d459fc7aafea","od.jagatsinghpur",NULL,"MR-JGT-2022-03-08-001485","NEW",1646734473819,1625164199000,NULL,"PAY","PENDINGSCHEDULE","0ee1687f-e1e7-4a1d-a2be-3f9df8d4d5ed","0ee1687f-e1e7-4a1d-a2be-3f9df8d4d5ed",1646734473819,1646828415077,"MR","MR"
"3847f90a-1cbc-46ad-8d18-edb5c60a17f0","b8e94b77-8af8-4ebf-8626-f2ed5ddc6f3b","od.paralakhemundi","MR/PRL/000315","MR-PRL-2022-03-06-001426","NEW",1646554129229,1620844199000,1646554998009,"APPROVE","APPROVED","069adaec-9767-4b39-bd95-5a5927aa97c9","234062c3-c6ad-4781-8f9c-0bc01fd2316b",1646554129229,1646554997888,"MR","MR"
"3b5a7f42-f6fc-4f46-b484-cb48288285a9","9f0decd3-9623-4f0b-a60d-52402aa24b51","od.phulbani",NULL,"MR-PLB-2022-03-11-001595","NEW",1646982134833,980879399000,NULL,"APPLY","DOCVERIFICATION","9f0decd3-9623-4f0b-a60d-52402aa24b51","9f0decd3-9623-4f0b-a60d-52402aa24b51",1646982134833,1646983883226,"MR","MR"
"8be15dcf-e021-427e-a794-75b6e6d330d4","08bb2eb2-5997-4593-9ad8-94df92670bce","od.bhadrak","MR/BDK/000174","MR-BDK-2022-02-15-000885","NEW",1644920657364,1620239399000,1644922384376,"APPROVE","APPROVED","6e39a265-a8c1-477b-acb3-b9151f66179e","d48014cc-1dde-417f-9d7f-297568b68655",1644920657364,1644922384273,"MR","MR"
"f166da99-41fa-49ff-abc5-b750cc2d9f95","73f8727c-c5d1-4cb7-8ee0-578447e20806","od.jajpur",NULL,"MR-JJP-2022-01-21-000483","NEW",1642771417359,1626287399000,NULL,"REJECT","REJECTED","73f8727c-c5d1-4cb7-8ee0-578447e20806","0c6849ba-1175-4b72-a3af-a4ceabe512d3",1642771417359,1646208651087,"MR","MR"
"934584fb-43fb-4dbf-9978-58b925a6899a","e3754860-435d-4099-b099-8314fcc3455c","od.bijepur",NULL,"MR-BJP-2022-03-03-001337","NEW",1646314076208,1644172199000,NULL,"INITIATE","INITIATED","e3754860-435d-4099-b099-8314fcc3455c","e3754860-435d-4099-b099-8314fcc3455c",1646314076208,1646487098163,"MR","MR"
"72b06978-c1c4-4fb4-a652-fc33906e9e73","0ad395c7-3778-49cf-b134-e730c4fd44e6","od.anandapur","MR/AND/000175","MR-AND-2022-02-14-000872","NEW",1644844100228,1644258599000,1644923422464,"APPROVE","APPROVED","0ad395c7-3778-49cf-b134-e730c4fd44e6","01e332a2-1d97-4f7e-a795-66b92e7cb993",1644844100228,1644923422343,"MR","MR"
"39f71191-304a-46f7-809f-9e3ef6f95b6a","c1cc1685-c30b-45c7-9a73-462113d7ca26","od.jajpur",NULL,"MR-JJP-2022-03-08-001477","NEW",1646722784058,1642876199000,NULL,"SCHEDULE","PENDINGAPPROVAL","0c6849ba-1175-4b72-a3af-a4ceabe512d3","4eb1af82-7031-45ac-94e7-93448d1b8283",1646722784058,1646735851033,"MR","MR"
"c3d47ea0-219c-4a88-895c-37169a29db91","ef8c5a16-07be-49ea-a9a1-c5c2f6b55a17","od.athagarh",NULL,"MR-ATH-2022-03-08-001486","NEW",1646736255276,1626114599000,NULL,"INITIATE","INITIATED","8a1cc362-451b-4846-831c-ec69e4b4163c","8a1cc362-451b-4846-831c-ec69e4b4163c",1646736255276,1646736520535,"MR","MR"
"ec6c342e-a750-4712-8f96-699d8545f0d4","6b04dc72-5441-447d-ad37-714e34162bee","od.soro","MR/SOR/000176","MR-SOR-2022-02-07-000718","NEW",1644242332999,1639333799000,1644924412322,"APPROVE","APPROVED","6b04dc72-5441-447d-ad37-714e34162bee","b110730a-5af3-4dd6-913b-5ea17335c047",1644242332999,1644924412220,"MR","MR"
"4b9b0bf0-b5e9-4454-9c24-e0167b2e9198","fea68a46-9548-4b8c-8597-ee4937d15f38","od.berhampur","MR/BAM/000263","MR-BAM-2022-02-27-001210","NEW",1645946867850,1607711399000,1646049513869,"APPROVE","APPROVED","b7746a19-eef2-40be-9433-368d4262e74f","49de86cb-c742-4b27-bc85-27d46e9a8086",1645946867850,1646049513736,"MR","MR"
"f649dd10-72a9-4286-a76f-fdd8f019cfdd","53c7f0c9-7298-41da-9913-4e242de37052","od.daspalla","MR/DSP/000177","MR-DSP-2022-02-15-000887","NEW",1644922347745,1617215399000,1644924623030,"APPROVE","APPROVED","0d0fe2bb-4184-4d44-98fd-332c1f600f6e","95fb3087-6f75-487f-9074-9d2c4613025a",1644922347745,1644924622935,"MR","MR"
"2974a1f7-0d45-4c43-bd5a-f696c6f505a2","9bcafe68-9f4e-4c2e-9733-fa4e9858c4c1","od.sambalpur",NULL,"MR-SMB-2022-03-09-001543","NEW",1646827407371,1645468199000,NULL,"APPLY","DOCVERIFICATION","9bcafe68-9f4e-4c2e-9733-fa4e9858c4c1","9bcafe68-9f4e-4c2e-9733-fa4e9858c4c1",1646827407371,1646834600872,"MR","MR"
"a5d2bbbf-7677-44b8-bcbe-7493c6ae0d3a","1bdc7e80-6472-4bf3-85c4-4ce239efe2de","od.daspalla","MR/DSP/000173","MR-DSP-2022-02-15-000888","CORRECTION",1644924145737,1614796199000,1644925459979,"APPROVE","APPROVED","0d0fe2bb-4184-4d44-98fd-332c1f600f6e","95fb3087-6f75-487f-9074-9d2c4613025a",1644924145737,1644925459899,"MR","MRCORRECTION"
"97a4ac0b-6d7d-4a54-9d0d-50cc16eef72a","977833b3-2216-49cf-b033-a2006e34a9b2","od.berhampur","MR/BAM/000337","MR-BAM-2022-03-06-001427","NEW",1646554201268,1607711399000,1646739396360,"APPROVE","APPROVED","b7746a19-eef2-40be-9433-368d4262e74f","49de86cb-c742-4b27-bc85-27d46e9a8086",1646554201268,1646739396252,"MR","MR"
"2390b0f4-207e-43df-af48-7656d110f3fb","b9587090-648f-4198-b44a-252c86456b52","od.cuttack",NULL,"MR-CTC-2022-02-15-000890","NEW",1644925316869,1625682599000,NULL,"APPLY","DOCVERIFICATION","b9587090-648f-4198-b44a-252c86456b52","b9587090-648f-4198-b44a-252c86456b52",1644925316869,1644926355281,"MR","MR"
"fdb1c2f8-caa8-4174-b393-f18ee8b90d83","577b53e2-63f4-4208-b5b7-cf0523964267","od.cuttack",NULL,"MR-CTC-2022-03-09-001544","NEW",1646827676059,1645640999000,NULL,"APPLY","DOCVERIFICATION","577b53e2-63f4-4208-b5b7-cf0523964267","577b53e2-63f4-4208-b5b7-cf0523964267",1646827676059,1646919315888,"MR","MR"
"69bd27c8-037e-40a4-99c6-4fa0ddca8544","0cefb38a-70eb-49b5-8a7c-75a1f95fbdfb","od.berhampur",NULL,"MR-BAM-2022-03-11-001602","NEW",1646985740550,1639333799000,NULL,"SCHEDULE","PENDINGAPPROVAL","0cefb38a-70eb-49b5-8a7c-75a1f95fbdfb","49de86cb-c742-4b27-bc85-27d46e9a8086",1646985740550,1647005861717,"MR","MR"
"a2b3752d-cb91-457c-b6c4-84ef39872e8d","b7cf4e9d-b8b4-41fc-a0ad-9bea476b9506","od.balugaon",NULL,"MR-BLG-2022-02-27-001211","NEW",1645948273644,1593109799000,NULL,"APPLY","DOCVERIFICATION","b7cf4e9d-b8b4-41fc-a0ad-9bea476b9506","b7cf4e9d-b8b4-41fc-a0ad-9bea476b9506",1645948273644,1645949292514,"MR","MR"
"0df88fc0-f58d-41dd-b2ab-9f4a428242a4","2e4c35ff-cc8c-40fa-980d-29e5b8713e3e","od.cuttack",NULL,"MR-CTC-2022-03-02-001282","NEW",1646211573153,1645468199000,NULL,"INITIATE","INITIATED","2e4c35ff-cc8c-40fa-980d-29e5b8713e3e","2e4c35ff-cc8c-40fa-980d-29e5b8713e3e",1646211573153,1646215755271,"MR","MR"
"db36f5c0-b5be-4efb-99fa-7529549c3d79","b898547c-1bce-4479-ba54-028c3d1869f7","od.gudayagiri",NULL,"MR-GUG-2022-03-11-001603","NEW",1646985855006,1625122799000,NULL,"APPLY","DOCVERIFICATION","b898547c-1bce-4479-ba54-028c3d1869f7","b898547c-1bce-4479-ba54-028c3d1869f7",1646985855006,1646987300800,"MR","MR"
"5b8866bc-254a-4f9a-a2dd-221812beef85","180fcb58-9d2a-4c93-9ea1-8e0b2f267dc4","od.berhampur",NULL,"MR-BAM-2022-03-03-001338","NEW",1646315234020,1558290599000,NULL,"APPLY","DOCVERIFICATION","180fcb58-9d2a-4c93-9ea1-8e0b2f267dc4","180fcb58-9d2a-4c93-9ea1-8e0b2f267dc4",1646315234020,1646330881624,"MR","MR"
"d4cc3a62-d75e-4e6d-8a14-7116e9f70009","3470e4d2-275b-4134-8f85-f983d4796f1f","od.kantabanji",NULL,"MR-KNB-2022-03-09-001545","NEW",1646828424824,1638901799000,NULL,"INITIATE","INITIATED","3470e4d2-275b-4134-8f85-f983d4796f1f","3470e4d2-275b-4134-8f85-f983d4796f1f",1646828424824,1646829035489,"MR","MR"
"eaaa9e4c-dbe5-47de-b965-0b9962987b78","d788b635-e5fe-435f-9f71-8fdbcda7b5d6","od.paralakhemundi","MR/PRL/000316","MR-PRL-2022-03-06-001428","NEW",1646555677149,1625682599000,1646556239363,"APPROVE","APPROVED","069adaec-9767-4b39-bd95-5a5927aa97c9","234062c3-c6ad-4781-8f9c-0bc01fd2316b",1646555677149,1646556239253,"MR","MR"
"579c5ad1-a5e9-4904-9ced-36b6cef306ee","8b7fc763-4bd8-414e-a2ad-73e3c35b26b1","od.jagatsinghpur",NULL,"MR-JGT-2022-03-08-001489","NEW",1646737685713,1639333799000,NULL,"PAY","PENDINGSCHEDULE","0ee1687f-e1e7-4a1d-a2be-3f9df8d4d5ed","0ee1687f-e1e7-4a1d-a2be-3f9df8d4d5ed",1646737685713,1646828345335,"MR","MR"
"8f0642d6-f6b3-4eb8-a6df-595e8747479f","2061aa79-2bfb-4030-b924-9884a7db2e61","od.cuttack",NULL,"MR-CTC-2022-02-15-000893","NEW",1644933722781,1530901799000,NULL,"INITIATE","INITIATED","2061aa79-2bfb-4030-b924-9884a7db2e61","2061aa79-2bfb-4030-b924-9884a7db2e61",1644933722781,1644937021346,"MR","MR"
"10c88dc4-19a7-483f-8a70-118b3bc9401c","24204465-76a6-4a31-9b97-4585e70b53ee","od.rourkela","MR/RRK/000178","MR-RRK-2022-02-14-000856","NEW",1644826350666,1055356199000,1644991157830,"APPROVE","APPROVED","24204465-76a6-4a31-9b97-4585e70b53ee","49838bde-cfc1-4fb5-9f0d-0a0a81cf856c",1644826350666,1644991157710,"MR","MR"
"83a64d06-81ee-4c86-84ea-9957de6749e2","06d125f2-a60b-4e1e-8f79-c25aac0c9247","od.rourkela","MR/RRK/000179","MR-RRK-2022-02-03-000667","NEW",1643875049241,1558117799000,1644991195977,"APPROVE","APPROVED","06d125f2-a60b-4e1e-8f79-c25aac0c9247","49838bde-cfc1-4fb5-9f0d-0a0a81cf856c",1643875049241,1644991195876,"MR","MR"
"76826662-e47b-4241-92b5-56cb93180190","d1024cd6-ad65-42e1-85ca-a6f3031f6d11","od.berhampur",NULL,"MR-BAM-2022-02-27-001213","NEW",1645949574953,1235672999000,NULL,"INITIATE","INITIATED","b7746a19-eef2-40be-9433-368d4262e74f","b7746a19-eef2-40be-9433-368d4262e74f",1645949574953,1645950168805,"MR","MR"
